county_fips	pathogen	week_end	nwss_conc_mean	nwss_n_samples_sum	ed_fraction	ed_source_id	subset
48201	RSV	2025-11-08	715.735	5.0	0.0048031078933427505	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	RSV	2025-11-22	1012.068	5.0	0.00588555319254167	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	RSV	2025-11-29	1057.052	5.0	0.0073652309670309505	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	RSV	2025-12-06	3140.548	5.0	0.00686295813414457	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	RSV	2025-12-13	974.33	5.0	0.00622836195777612	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	RSV	2025-12-20	994.549	5.0	0.00594456232528376	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	RSV	2025-12-27	1947.637	5.0	0.007322124557655621	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	RSV	2026-01-03	2112.177	5.0	0.00744213608477412	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	RSV	2026-01-10	1561.098	5.0	0.00465586691544457	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	RSV	2026-01-17	1430.052	5.0	0.00387357547858306	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	RSV	2026-01-24	1848.157	5.0	0.00417961027958204	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	RSV	2026-01-31	3413.065	21.0	0.00457191194537874	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	RSV	2026-02-07	3444.229259	27.0	0.00353446557068025	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	RSV	2026-02-14	1578.742593	27.0	0.00271239672371027	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	RSV	2026-02-21	2102.357407	27.0	0.0027815432283506197	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	RSV	2026-02-28	3585.0196	25.0	0.00274850288501793	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	RSV	2026-03-07	596.68	5.0	0.00285770419189484	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	RSV	2026-03-14	947.444	5.0	0.00261120782251195	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	RSV	2026-03-21	835.46625	4.0	0.00221947770677836	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	RSV	2026-03-28	887.012	5.0	0.0016609043454681	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48201	RSV	2026-04-04	703.9	3.0	0.0016140350877193	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-05-21	2240416.465155	2.0	0.0110302655004257	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-05-28	2750219.240836667	4.0	0.0137494455868715	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-06-04	1995696.229345	4.0	0.018853225303833	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-06-11	2537185.08129	4.0	0.023529873905016298	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-06-18	2213168.2424516664	4.0	0.0258097767910241	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-06-25	2910400.914456667	4.0	0.0390310607540535	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-07-02	2860583.19507	4.0	0.046375995495133104	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-07-09	3056177.14288	4.0	0.0567394983843668	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-07-16	2908620.4273275	4.0	0.058352849336455896	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-07-23	2853288.2477125004	4.0	0.0587889015344767	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-07-30	2476074.1049525	4.0	0.056287044035164505	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-08-06	2367822.0670249998	4.0	0.0479083421674957	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-08-13	2062571.21547	4.0	0.0388293248333816	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-08-20	2033913.3704866664	4.0	0.0342705786471068	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-08-27	1503021.3811875	4.0	0.0360807679576299	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-09-03	1118670.62823	2.0	0.0334121517425722	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-09-10	1740589.7582166668	4.0	0.0253382367826175	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-09-17	1168804.0445425	4.0	0.018841709309024398	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-10-01	565211.1569533333	4.0	0.0100301582460777	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-10-08	653701.8571325	4.0	0.00914644323530393	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-10-15	780512.3133783332	4.0	0.00756669361358124	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-10-22	1049090.2257583335	4.0	0.00654876670434147	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-10-29	622311.42443	4.0	0.00841896347514325	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-11-05	1414646.017115	4.0	0.00773490919216608	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-11-12	782606.3989075	4.0	0.007469536319037819	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-11-19	1287470.7807775	4.0	0.010377679482817299	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-11-26	1362698.901015	2.0	0.0163437412879844	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-12-03	1590889.09328	4.0	0.0196708665466701	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-12-10	1747194.8100066667	4.0	0.0225165131942863	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-12-17	1725428.4031575	4.0	0.021210075674139302	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-12-24	1692087.873645	2.0	0.0298159509202454	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2022-12-31	2699560.81312	2.0	0.0400924679984819	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-01-07	2107086.917755	4.0	0.0323799795709908	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-01-14	1887865.2150375	4.0	0.024231918267989497	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-01-21	1339340.886805	4.0	0.0185986793837124	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-01-28	1823644.2100683332	4.0	0.0178459726975016	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-02-04	2619584.6287249997	2.0	0.0190603429080383	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-02-11	1718578.5412925	4.0	0.0159093168937059	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-02-18	1082190.7796975002	4.0	0.0118916206723532	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-02-25	1405736.3880049998	4.0	0.0119763359145784	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-03-04	960591.1082066667	3.0	0.011161244360009499	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-03-11	782174.27021	4.0	0.00934711797195865	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-03-18	1788874.5900275	4.0	0.00851390220517737	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-03-25	982426.25793	4.0	0.00823222019399406	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-04-01	524052.9162983333	6.0	0.00818637527498287	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-04-08	230421.31974	2.0	0.00713885255092506	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-04-15	352768.9007475	4.0	0.00698634487138774	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-04-22	415289.0953425	4.0	0.00630126377301369	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-04-29	558522.317235	4.0	0.00450172445089853	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-05-06	526592.3445583333	4.0	0.00446648378701554	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-05-13	635550.9450874999	4.0	0.00391807658058771	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-05-20	396766.7862266667	4.0	0.0045248868778280495	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-05-27	327998.0540675	4.0	0.00428082191780822	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-06-03	337424.322915	4.0	0.00398322112164687	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-06-10	343324.1086275	4.0	0.00312511097695231	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-06-17	274072.233725	4.0	0.00279339742426991	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-06-24	314283.8286875	4.0	0.0037634608935425	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-07-01	397887.59184999997	4.0	0.00435025097601785	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-07-08	347070.61722	2.0	0.005998318942461989	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-07-15	447251.0866575	4.0	0.00597521392741222	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-07-29	532360.9764075	4.0	0.00904842026547018	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-08-26	790880.26952	2.0	0.0194302706721184	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-09-02	782167.0863525	4.0	0.021293479698452602	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-09-09	1117148.9175083332	4.0	0.0182020924207143	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-09-16	454460.436565	2.0	0.013056862814479299	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-12-16	59925.67761333333	4.0	0.00773012484636781	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-12-23	88088.0533725	4.0	0.011175174915781301	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2023-12-30	102092.35935666667	4.0	0.0119579410349804	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-01-06	120782.70339750001	4.0	0.0114320710421558	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-01-13	117663.44196	4.0	0.0121562234193365	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-01-20	152700.336735	4.0	0.0117071260767424	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-01-27	110023.42910666666	4.0	0.0139226818058935	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-02-03	130139.9327275	4.0	0.0138920008962581	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-02-10	108728.01954499999	4.0	0.013934076045877299	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-02-17	78616.51517	4.0	0.009787928221859709	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-02-24	96798.0553975	4.0	0.00832665575027001	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-03-02	48449.669255	4.0	0.00647741752796262	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-03-09	46449.93261	4.0	0.0049395691014188095	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-03-16	35403.64119166666	4.0	0.0033561943674303204	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-03-23	44127.1011125	4.0	0.0025110305987014396	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-03-30	28771.006445	4.0	0.0028362604996182	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-04-06	38159.043855	4.0	0.00199140551304895	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-04-20	15539.427795	4.0	0.00203224028658033	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-04-27	17528.0108575	4.0	0.00166336353340883	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-05-04	17479.288650000002	4.0	0.0015921313331446398	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-05-11	12531.612863333334	4.0	0.0009179424974592661	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-05-18	42071.203775	2.0	0.000843967321585308	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-05-25	25238.874345	4.0	0.0011871001780650301	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-06-01	25572.310842500003	4.0	0.00118012003506642	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-06-08	28065.244465	4.0	0.00200728064505154	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-06-15	51306.74250666666	4.0	0.0033279618860786097	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-06-22	88099.9714025	4.0	0.00417309580586337	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-06-29	110382.34504500001	4.0	0.007146016946268759	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-07-06	117299.911705	2.0	0.00983415570175439	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-07-13	212799.8851775	4.0	0.013344644197200599	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-07-20	186496.6653925	4.0	0.018489929271532698	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-07-27	170754.31059	4.0	0.0187042957410061	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-08-03	169807.27448999998	4.0	0.0195844625112918	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-08-10	157369.2282225	4.0	0.015423423423423399	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-08-17	94809.8678175	4.0	0.014396533650150301	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-08-24	82738.89070250001	4.0	0.014965802126362799	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-08-31	59445.2594025	4.0	0.0133092174862642	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-09-07	66762.5518575	4.0	0.011294085821526401	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-09-14	47754.8422475	4.0	0.00849543201968783	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-09-21	39490.871230000004	4.0	0.00497007810122731	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-09-28	26004.9913575	4.0	0.00359190440008289	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-10-05	15688.21115	4.0	0.0026785403694298496	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-10-12	28145.821389999997	4.0	0.0021105951878429697	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-10-19	22727.048597499997	4.0	0.00115556839520439	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-10-26	22632.8529875	4.0	0.00148773483721413	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-11-02	18693.0259225	4.0	0.0010140569270578402	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-11-09	12468.421139999999	4.0	0.0016403380522768602	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-11-16	21159.037405	4.0	0.000878394996662099	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-11-23	13201.272584999999	4.0	0.0012779552715654998	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-11-30	10390.786705	3.0	0.00137069753274444	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-12-07	32495.7423975	4.0	0.00163631189527604	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-12-14	39810.1535	4.0	0.00141617985484156	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-12-21	18182.0780725	4.0	0.0021505376344086	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2024-12-28	23170.591825	2.0	0.0029585798816568	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-01-04	28281.41458333333	4.0	0.00265398269741151	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-01-11	38335.914545	4.0	0.00244422890397672	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-01-18	56201.144069999995	4.0	0.00307422046552481	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-01-25	54276.025330000004	3.0	0.0035472972972973	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-02-01	40731.476465	4.0	0.00412438430953653	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-02-08	37292.472792500004	4.0	0.00378568157533201	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-02-15	37606.231354999996	4.0	0.00289247234073324	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-02-22	43167.1638975	4.0	0.0035213905746609704	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-03-01	54143.909165000005	4.0	0.00371303992369533	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-03-08	39624.728643333336	4.0	0.0039613593717423	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-03-15	40657.3431675	4.0	0.00346140533056421	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-03-22	41798.64718	4.0	0.0032120292259362497	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-03-29	35190.7059175	4.0	0.00296459719397428	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-04-05	36225.21453500001	4.0	0.0025277008310249298	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-04-12	23813.41761	3.0	0.00208623087621697	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-04-19	43908.286235	4.0	0.00201509614399399	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-04-26	34579.5502675	4.0	0.00243918964699505	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-05-03	24522.900438333334	4.0	0.00196220179696375	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-05-10	25223.403879999998	4.0	0.00163052905464007	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-05-17	21536.104076666667	4.0	0.0016590485864228898	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-05-24	34936.347715	4.0	0.00219943829729638	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-05-31	24128.90610333333	4.0	0.00250165039435739	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-06-07	32130.594395	4.0	0.00231011550577529	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-06-14	41532.7178175	4.0	0.00226122536879509	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-06-21	17654.906745	2.0	0.00163031664372147	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-06-28	20483.35526	2.0	0.00257685838015819	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-07-05	27893.4876475	4.0	0.0028843272400359598	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-07-12	37532.559545	4.0	0.0038992630750518697	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-07-19	35426.4357525	4.0	0.00409747681690748	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-07-26	73601.4639	4.0	0.00601916159133811	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-08-02	57250.406344999996	4.0	0.008105907755477681	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-08-09	98063.30888333333	3.0	0.00957597173144876	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-08-16	102692.15589	4.0	0.0127104087942288	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-08-23	92412.04065000001	4.0	0.0157636461414359	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-08-30	107082.48563000001	4.0	0.0158674301801081	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-09-06	115097.3900125	4.0	0.013348601341403601	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-09-13	112485.2272625	4.0	0.00955308739918022	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-09-20	42806.837855	4.0	0.00638419407950002	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-09-27	37417.1825975	4.0	0.00403442711135019	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-10-04	22596.0654925	4.0	0.00225748845985377	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-10-11	22270.2543325	4.0	0.0021099132957505	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-10-18	24767.8882925	4.0	0.00224042802206989	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-10-25	11199.73444	4.0	0.00165854669845548	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-11-01	6374.158961499999	6.0	0.00147838315364367	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-11-08	3953.243268333333	8.0	0.0008528930131004369	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-11-15	2448.9122615	6.0	0.00111215375525666	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-11-22	7611.5694140000005	8.0	0.00116472545757072	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-11-29	4326.570935	2.0	0.000972835441143456	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-12-06	1880.5110825	4.0	0.00109781145973511	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-12-13	4490.511747666666	10.0	0.00126988370538698	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2025-12-20	679.4612400000001	6.0	0.00155460551884959	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2026-01-10	11943.772073	3.0	0.00150696150696151	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2026-01-17	5265.298187	3.0	0.00101943965971807	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2026-01-24	6095.1627	3.0	0.00133982088710246	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2026-01-31	2006.287467	3.0	0.00117724965050401	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2026-02-07	2686.341893	3.0	0.00130578134691346	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2026-02-14	3815.880633	3.0	0.0013561511139812698	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2026-02-21	3198.720723	3.0	0.000970402717127608	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
48453	COVID-19	2026-02-28	2638.80984	3.0	0.00131418996615961	TX_DSHS_RESP_ED_VISITS_GRAPH3	high_fidelity
