y_delay_weeks	feature_missing_frac	feature_revision_frac	subset	context	horizon_weeks	pathogen	n_series	mean_rmse_naive_persistence	mean_rmse_ridge_ar	mean_rmse_ridge_fusion	mean_rmse_ridge_ww_only	frac_fusion_better_than_ar	mean_delta_rmse_fusion_minus_ar
4	0.2	0.3	geo_matched_state	early_warning	1	Influenza	40	0.1589660903276168	0.3276666938004948	0.3716322895774028	0.5455376719363748	0.275	0.043965595776908006
4	0.2	0.3	geo_matched_state	early_warning	1	RSV	47	0.1557509307452926	0.2770114562513813	0.4432957392331601	1.5387575491377703	0.1276595744680851	0.16628428298177883
4	0.2	0.3	geo_matched_state	early_warning	2	COVID-19	50	0.1605859457137216	0.2826996598844782	0.3719770627904327	0.5311563895697278	0.18	0.08927740290595448
4	0.2	0.3	geo_matched_state	early_warning	2	Influenza	40	0.1628433045956315	0.3528092406054507	0.4004214355451245	0.5529595884953901	0.25	0.04761219493967378
4	0.2	0.3	geo_matched_state	early_warning	2	RSV	47	0.1555831816200621	0.3123171536267861	0.5189212294431634	1.5265402350145876	0.0851063829787234	0.20660407581637735
4	0.2	0.3	geo_matched_state	early_warning	3	COVID-19	50	0.163010740601821	0.301977156227348	0.4066247508499582	0.5402703302958325	0.14	0.1046475946226102
4	0.2	0.3	geo_matched_state	early_warning	3	Influenza	40	0.1694387034449426	0.377563421059668	0.4288048769243414	0.5635308270262098	0.225	0.05124145586467338
4	0.2	0.3	geo_matched_state	early_warning	3	RSV	47	0.1562713312710199	0.3544701337288956	0.5979832493309528	1.5225235606136895	0.0851063829787234	0.24351311560205724
4	0.2	0.3	geo_matched_state	early_warning	4	COVID-19	50	0.168392376100045	0.3243362022160365	0.4338828846419653	0.5453456488728993	0.12	0.1095466824259288
4	0.2	0.3	geo_matched_state	early_warning	4	Influenza	39	0.1726635207145596	0.3974999377967811	0.4593181001114467	0.5804816097414883	0.2307692307692307	0.06181816231466558
4	0.2	0.3	geo_matched_state	early_warning	4	RSV	47	0.1534296790438057	0.3864430691978154	0.6524999109966192	1.5138052512822815	0.1063829787234042	0.2660568417988038
4	0.2	0.3	geo_matched_state	with_current_y	1	COVID-19	38	0.1568422798228264	0.2817747727945183	0.3862112821932849	0.5682015154927407	0.2368421052631578	0.10443650939876659
4	0.2	0.3	geo_matched_state	with_current_y	1	Influenza	26	0.1420705869767125	0.2843988499059313	0.306291753906763	0.7132649660635987	0.2692307692307692	0.021892904000831714
4	0.2	0.3	geo_matched_state	with_current_y	1	RSV	34	0.1362866144121302	0.2324388718874963	0.3275847438248631	1.3990989459611196	0.1764705882352941	0.09514587193736679
4	0.2	0.3	geo_matched_state	with_current_y	2	COVID-19	37	0.160294504122771	0.3020922585370456	0.410582335744345	0.5631967021871743	0.2702702702702703	0.10849007720729942
4	0.2	0.3	geo_matched_state	with_current_y	2	Influenza	26	0.1449921116226755	0.3119792758806589	0.3428586140144449	0.6998529928631185	0.2307692307692307	0.030879338133786016
4	0.2	0.3	geo_matched_state	with_current_y	2	RSV	34	0.1445520272970336	0.2613599919183782	0.3917654959074936	1.3841655144391734	0.1470588235294117	0.13040550398911538
4	0.2	0.3	geo_matched_state	with_current_y	3	COVID-19	37	0.1551855998878715	0.324975877984912	0.4384620575034914	0.5578883076174709	0.1891891891891892	0.11348617951857937
4	0.2	0.3	geo_matched_state	with_current_y	3	Influenza	26	0.1483177572757729	0.3471897314030746	0.3798494999521358	0.6958952114607745	0.2692307692307692	0.03265976854906122
4	0.2	0.3	geo_matched_state	with_current_y	3	RSV	33	0.1442903783346013	0.2972989205598729	0.4654667479085014	1.4036925494232797	0.1515151515151515	0.1681678273486285
4	0.2	0.3	geo_matched_state	with_current_y	4	COVID-19	37	0.161992815594605	0.3505568386829675	0.4725564215905401	0.5612374080509046	0.2432432432432432	0.12199958290757262
4	0.2	0.3	geo_matched_state	with_current_y	4	Influenza	23	0.1620869248551897	0.3904198537590257	0.4266844463990689	0.7444429912648601	0.2608695652173913	0.03626459264004317
4	0.2	0.3	geo_matched_state	with_current_y	4	RSV	32	0.1387118719128633	0.3339978514155707	0.4754593859015273	1.3284385090259132	0.1875	0.1414615344859566
