subset	context	geo_level	geo_id	pathogen	horizon_weeks	model_id	threshold_quantile	threshold_value	n_weeks	tp	fp	tn	fn	precision	recall	fdr	fpr	fnr	prevalence
geo_matched_state	with_current_y	state	RI	Influenza	1	ridge_ar	0.9	1.0891258947849929	52	3	1	28	20	0.75	0.13043478260869565	0.25	0.034482758620689655	0.8695652173913043	0.4423076923076923
geo_matched_state	with_current_y	state	RI	Influenza	1	ridge_fusion	0.9	1.0891258947849929	52	0	1	28	23	0.0	0.0	1.0	0.034482758620689655	1.0	0.4423076923076923
geo_matched_state	with_current_y	state	SC	Influenza	1	ridge_ar	0.9	1.378340232901737	52	8	1	25	18	0.8888888888888888	0.3076923076923077	0.1111111111111111	0.038461538461538464	0.6923076923076923	0.5
geo_matched_state	with_current_y	state	SC	Influenza	1	ridge_fusion	0.9	1.378340232901737	52	8	1	25	18	0.8888888888888888	0.3076923076923077	0.1111111111111111	0.038461538461538464	0.6923076923076923	0.5
geo_matched_state	with_current_y	state	SD	Influenza	1	ridge_ar	0.9	6.612094843888441	52	0	1	45	6	0.0	0.0	1.0	0.021739130434782608	1.0	0.11538461538461539
geo_matched_state	with_current_y	state	SD	Influenza	1	ridge_fusion	0.9	6.612094843888441	52	0	2	44	6	0.0	0.0	1.0	0.043478260869565216	1.0	0.11538461538461539
geo_matched_state	with_current_y	state	TN	Influenza	1	ridge_ar	0.9	1.7830904438664024	52	17	1	20	14	0.9444444444444444	0.5483870967741935	0.05555555555555555	0.047619047619047616	0.45161290322580644	0.5961538461538461
geo_matched_state	with_current_y	state	TN	Influenza	1	ridge_fusion	0.9	1.7830904438664024	52	14	1	20	17	0.9333333333333333	0.45161290322580644	0.06666666666666667	0.047619047619047616	0.5483870967741935	0.5961538461538461
geo_matched_state	with_current_y	state	TX	Influenza	1	ridge_ar	0.9	1.6264512516453329	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	TX	Influenza	1	ridge_fusion	0.9	1.6264512516453329	52	0	4	48	0	0.0		1.0	0.07692307692307693		0.0
geo_matched_state	with_current_y	state	UT	Influenza	1	ridge_ar	0.9	1.650782308683911	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	UT	Influenza	1	ridge_fusion	0.9	1.650782308683911	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	VA	Influenza	1	ridge_ar	0.9	1.1142803644271164	52	12	3	33	4	0.8	0.75	0.2	0.08333333333333333	0.25	0.3076923076923077
geo_matched_state	with_current_y	state	VA	Influenza	1	ridge_fusion	0.9	1.1142803644271164	52	12	3	33	4	0.8	0.75	0.2	0.08333333333333333	0.25	0.3076923076923077
geo_matched_state	with_current_y	state	VT	Influenza	1	ridge_ar	0.9	2.3180128139748355	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	VT	Influenza	1	ridge_fusion	0.9	2.3180128139748355	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	WA	Influenza	1	ridge_ar	0.9	1.228231515499514	52	5	10	11	26	0.3333333333333333	0.16129032258064516	0.6666666666666666	0.47619047619047616	0.8387096774193549	0.5961538461538461
geo_matched_state	with_current_y	state	WA	Influenza	1	ridge_fusion	0.9	1.228231515499514	52	7	6	15	24	0.5384615384615384	0.22580645161290322	0.46153846153846156	0.2857142857142857	0.7741935483870968	0.5961538461538461
geo_matched_state	with_current_y	state	WI	Influenza	1	ridge_ar	0.9	2.434541271560906	52	11	5	18	18	0.6875	0.3793103448275862	0.3125	0.21739130434782608	0.6206896551724138	0.5576923076923077
geo_matched_state	with_current_y	state	WI	Influenza	1	ridge_fusion	0.9	2.434541271560906	52	11	5	18	18	0.6875	0.3793103448275862	0.3125	0.21739130434782608	0.6206896551724138	0.5576923076923077
geo_matched_state	with_current_y	state	WV	Influenza	1	ridge_ar	0.9	3.317639212921024	52	14	3	29	6	0.8235294117647058	0.7	0.17647058823529413	0.09375	0.3	0.38461538461538464
geo_matched_state	with_current_y	state	WV	Influenza	1	ridge_fusion	0.9	3.317639212921024	52	14	4	28	6	0.7777777777777778	0.7	0.2222222222222222	0.125	0.3	0.38461538461538464
geo_matched_state	with_current_y	state	WY	Influenza	1	ridge_ar	0.9	4.807717072718438	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	WY	Influenza	1	ridge_fusion	0.9	4.807717072718438	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	AK	RSV	1	ridge_ar	0.9	2.990324939581844	52	10	3	13	26	0.7692307692307693	0.2777777777777778	0.23076923076923078	0.1875	0.7222222222222222	0.6923076923076923
geo_matched_state	with_current_y	state	AK	RSV	1	ridge_fusion	0.9	2.990324939581844	52	17	4	12	19	0.8095238095238095	0.4722222222222222	0.19047619047619047	0.25	0.5277777777777778	0.6923076923076923
geo_matched_state	with_current_y	state	AL	RSV	1	ridge_ar	0.9	1.8479317318973465	52	25	2	4	21	0.9259259259259259	0.5434782608695652	0.07407407407407407	0.3333333333333333	0.45652173913043476	0.8846153846153846
geo_matched_state	with_current_y	state	AL	RSV	1	ridge_fusion	0.9	1.8479317318973465	52	27	3	3	19	0.9	0.5869565217391305	0.1	0.5	0.41304347826086957	0.8846153846153846
geo_matched_state	with_current_y	state	AR	RSV	1	ridge_ar	0.9	2.754648387169766	52	0	0	50	2		0.0		0.0	1.0	0.038461538461538464
geo_matched_state	with_current_y	state	AR	RSV	1	ridge_fusion	0.9	2.754648387169766	52	0	0	50	2		0.0		0.0	1.0	0.038461538461538464
geo_matched_state	with_current_y	state	AZ	RSV	1	ridge_ar	0.9	1.2793342257954439	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	AZ	RSV	1	ridge_fusion	0.9	1.2793342257954439	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	CA	RSV	1	ridge_ar	0.9	0.9832674754540116	52	3	15	34	0	0.16666666666666666	1.0	0.8333333333333334	0.30612244897959184	0.0	0.057692307692307696
geo_matched_state	with_current_y	state	CA	RSV	1	ridge_fusion	0.9	0.9832674754540116	52	3	21	28	0	0.125	1.0	0.875	0.42857142857142855	0.0	0.057692307692307696
geo_matched_state	with_current_y	state	CO	RSV	1	ridge_ar	0.9	1.6717304747424553	52	7	3	38	4	0.7	0.6363636363636364	0.3	0.07317073170731707	0.36363636363636365	0.21153846153846154
geo_matched_state	with_current_y	state	CO	RSV	1	ridge_fusion	0.9	1.6717304747424553	52	10	4	37	1	0.7142857142857143	0.9090909090909091	0.2857142857142857	0.0975609756097561	0.09090909090909091	0.21153846153846154
geo_matched_state	with_current_y	state	CT	RSV	1	ridge_ar	0.9	0.8828784486059901	52	21	1	20	10	0.9545454545454546	0.6774193548387096	0.045454545454545456	0.047619047619047616	0.3225806451612903	0.5961538461538461
geo_matched_state	with_current_y	state	CT	RSV	1	ridge_fusion	0.9	0.8828784486059901	52	13	1	20	18	0.9285714285714286	0.41935483870967744	0.07142857142857142	0.047619047619047616	0.5806451612903226	0.5961538461538461
geo_matched_state	with_current_y	state	DC	RSV	1	ridge_ar	0.9	1.3210155967908128	52	25	3	19	5	0.8928571428571429	0.8333333333333334	0.10714285714285714	0.13636363636363635	0.16666666666666666	0.5769230769230769
geo_matched_state	with_current_y	state	DC	RSV	1	ridge_fusion	0.9	1.3210155967908128	52	24	4	18	6	0.8571428571428571	0.8	0.14285714285714285	0.18181818181818182	0.2	0.5769230769230769
geo_matched_state	with_current_y	state	DE	RSV	1	ridge_ar	0.9	1.0771736139468522	52	23	1	20	8	0.9583333333333334	0.7419354838709677	0.041666666666666664	0.047619047619047616	0.25806451612903225	0.5961538461538461
geo_matched_state	with_current_y	state	DE	RSV	1	ridge_fusion	0.9	1.0771736139468522	52	22	1	20	9	0.9565217391304348	0.7096774193548387	0.043478260869565216	0.047619047619047616	0.2903225806451613	0.5961538461538461
geo_matched_state	with_current_y	state	FL	RSV	1	ridge_ar	0.9	1.168803979393897	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	FL	RSV	1	ridge_fusion	0.9	1.168803979393897	52	0	21	31	0	0.0		1.0	0.40384615384615385		0.0
geo_matched_state	with_current_y	state	GA	RSV	1	ridge_ar	0.9	1.3345024549817937	52	1	11	40	0	0.08333333333333333	1.0	0.9166666666666666	0.21568627450980393	0.0	0.019230769230769232
geo_matched_state	with_current_y	state	GA	RSV	1	ridge_fusion	0.9	1.3345024549817937	52	1	18	33	0	0.05263157894736842	1.0	0.9473684210526315	0.35294117647058826	0.0	0.019230769230769232
geo_matched_state	with_current_y	state	HI	RSV	1	ridge_ar	0.9	1.8682082844658483	52	0	1	50	1	0.0	0.0	1.0	0.0196078431372549	1.0	0.019230769230769232
geo_matched_state	with_current_y	state	HI	RSV	1	ridge_fusion	0.9	1.8682082844658483	52	1	14	37	0	0.06666666666666667	1.0	0.9333333333333333	0.27450980392156865	0.0	0.019230769230769232
geo_matched_state	with_current_y	state	IA	RSV	1	ridge_ar	0.9	3.684776267424428	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	IA	RSV	1	ridge_fusion	0.9	3.684776267424428	52	0	10	42	0	0.0		1.0	0.19230769230769232		0.0
geo_matched_state	with_current_y	state	ID	RSV	1	ridge_ar	0.9	2.3781680041276725	52	2	5	33	12	0.2857142857142857	0.14285714285714285	0.7142857142857143	0.13157894736842105	0.8571428571428571	0.2692307692307692
geo_matched_state	with_current_y	state	ID	RSV	1	ridge_fusion	0.9	2.3781680041276725	52	5	15	23	9	0.25	0.35714285714285715	0.75	0.39473684210526316	0.6428571428571429	0.2692307692307692
geo_matched_state	with_current_y	state	IL	RSV	1	ridge_ar	0.9	1.504553282375978	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	IL	RSV	1	ridge_fusion	0.9	1.504553282375978	52	0	9	43	0	0.0		1.0	0.17307692307692307		0.0
geo_matched_state	with_current_y	state	IN	RSV	1	ridge_ar	0.9	2.014283018149128	52	18	3	24	7	0.8571428571428571	0.72	0.14285714285714285	0.1111111111111111	0.28	0.4807692307692308
geo_matched_state	with_current_y	state	IN	RSV	1	ridge_fusion	0.9	2.014283018149128	52	15	12	15	10	0.5555555555555556	0.6	0.4444444444444444	0.4444444444444444	0.4	0.4807692307692308
geo_matched_state	with_current_y	state	KS	RSV	1	ridge_ar	0.9	4.55687217379768	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	KS	RSV	1	ridge_fusion	0.9	4.55687217379768	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	KY	RSV	1	ridge_ar	0.9	2.3595182525275518	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	KY	RSV	1	ridge_fusion	0.9	2.3595182525275518	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	LA	RSV	1	ridge_ar	0.9	3.3391435877276496	52	15	9	27	1	0.625	0.9375	0.375	0.25	0.0625	0.3076923076923077
geo_matched_state	with_current_y	state	LA	RSV	1	ridge_fusion	0.9	3.3391435877276496	52	16	10	26	0	0.6153846153846154	1.0	0.38461538461538464	0.2777777777777778	0.0	0.3076923076923077
geo_matched_state	with_current_y	state	MA	RSV	1	ridge_ar	0.9	1.1499056793415612	52	24	4	3	21	0.8571428571428571	0.5333333333333333	0.14285714285714285	0.5714285714285714	0.4666666666666667	0.8653846153846154
geo_matched_state	with_current_y	state	MA	RSV	1	ridge_fusion	0.9	1.1499056793415612	52	25	3	4	20	0.8928571428571429	0.5555555555555556	0.10714285714285714	0.42857142857142855	0.4444444444444444	0.8653846153846154
geo_matched_state	with_current_y	state	MD	RSV	1	ridge_ar	0.9	0.7895570923093755	52	0	1	49	2	0.0	0.0	1.0	0.02	1.0	0.038461538461538464
geo_matched_state	with_current_y	state	MD	RSV	1	ridge_fusion	0.9	0.7895570923093755	52	0	2	48	2	0.0	0.0	1.0	0.04	1.0	0.038461538461538464
geo_matched_state	with_current_y	state	ME	RSV	1	ridge_ar	0.9	2.521946337305279	52	8	6	26	12	0.5714285714285714	0.4	0.42857142857142855	0.1875	0.6	0.38461538461538464
geo_matched_state	with_current_y	state	ME	RSV	1	ridge_fusion	0.9	2.521946337305279	52	13	10	22	7	0.5652173913043478	0.65	0.43478260869565216	0.3125	0.35	0.38461538461538464
geo_matched_state	with_current_y	state	MI	RSV	1	ridge_ar	0.9	1.458657334699642	52	9	6	31	6	0.6	0.6	0.4	0.16216216216216217	0.4	0.28846153846153844
geo_matched_state	with_current_y	state	MI	RSV	1	ridge_fusion	0.9	1.458657334699642	52	9	6	31	6	0.6	0.6	0.4	0.16216216216216217	0.4	0.28846153846153844
geo_matched_state	with_current_y	state	MN	RSV	1	ridge_ar	0.9	2.2179844915318467	52	32	3	3	14	0.9142857142857143	0.6956521739130435	0.08571428571428572	0.5	0.30434782608695654	0.8846153846153846
geo_matched_state	with_current_y	state	MN	RSV	1	ridge_fusion	0.9	2.2179844915318467	52	24	2	4	22	0.9230769230769231	0.5217391304347826	0.07692307692307693	0.3333333333333333	0.4782608695652174	0.8846153846153846
geo_matched_state	with_current_y	state	MO	RSV	1	ridge_ar	0.9	1.9218923565856467	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	MO	RSV	1	ridge_fusion	0.9	1.9218923565856467	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	MS	RSV	1	ridge_ar	0.9	3.2577943578395256	52	0	1	51	0	0.0		1.0	0.019230769230769232		0.0
geo_matched_state	with_current_y	state	MS	RSV	1	ridge_fusion	0.9	3.2577943578395256	52	0	23	29	0	0.0		1.0	0.4423076923076923		0.0
geo_matched_state	with_current_y	state	NC	RSV	1	ridge_ar	0.9	1.1835528280202685	52	20	3	20	9	0.8695652173913043	0.6896551724137931	0.13043478260869565	0.13043478260869565	0.3103448275862069	0.5576923076923077
geo_matched_state	with_current_y	state	NC	RSV	1	ridge_fusion	0.9	1.1835528280202685	52	22	3	20	7	0.88	0.7586206896551724	0.12	0.13043478260869565	0.2413793103448276	0.5576923076923077
geo_matched_state	with_current_y	state	NE	RSV	1	ridge_ar	0.9	4.801115071609895	52	9	11	29	3	0.45	0.75	0.55	0.275	0.25	0.23076923076923078
geo_matched_state	with_current_y	state	NE	RSV	1	ridge_fusion	0.9	4.801115071609895	52	11	12	28	1	0.4782608695652174	0.9166666666666666	0.5217391304347826	0.3	0.08333333333333333	0.23076923076923078
geo_matched_state	with_current_y	state	NH	RSV	1	ridge_ar	0.9	1.863975659345544	52	1	1	26	24	0.5	0.04	0.5	0.037037037037037035	0.96	0.4807692307692308
geo_matched_state	with_current_y	state	NH	RSV	1	ridge_fusion	0.9	1.863975659345544	52	2	2	25	23	0.5	0.08	0.5	0.07407407407407407	0.92	0.4807692307692308
geo_matched_state	with_current_y	state	NJ	RSV	1	ridge_ar	0.9	0.8914993874553728	52	0	14	36	2	0.0	0.0	1.0	0.28	1.0	0.038461538461538464
geo_matched_state	with_current_y	state	NJ	RSV	1	ridge_fusion	0.9	0.8914993874553728	52	0	18	32	2	0.0	0.0	1.0	0.36	1.0	0.038461538461538464
geo_matched_state	with_current_y	state	NM	RSV	1	ridge_ar	0.9	2.1223952314967227	52	7	9	34	2	0.4375	0.7777777777777778	0.5625	0.20930232558139536	0.2222222222222222	0.17307692307692307
geo_matched_state	with_current_y	state	NM	RSV	1	ridge_fusion	0.9	2.1223952314967227	52	9	11	32	0	0.45	1.0	0.55	0.2558139534883721	0.0	0.17307692307692307
geo_matched_state	with_current_y	state	NV	RSV	1	ridge_ar	0.9	1.5386489782742765	52	7	7	29	9	0.5	0.4375	0.5	0.19444444444444445	0.5625	0.3076923076923077
geo_matched_state	with_current_y	state	NV	RSV	1	ridge_fusion	0.9	1.5386489782742765	52	12	10	26	4	0.5454545454545454	0.75	0.45454545454545453	0.2777777777777778	0.25	0.3076923076923077
geo_matched_state	with_current_y	state	NY	RSV	1	ridge_ar	0.9	0.9671391309227324	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	NY	RSV	1	ridge_fusion	0.9	0.9671391309227324	52	0	1	51	0	0.0		1.0	0.019230769230769232		0.0
geo_matched_state	with_current_y	state	OH	RSV	1	ridge_ar	0.9	1.7273068500502062	52	2	3	45	2	0.4	0.5	0.6	0.0625	0.5	0.07692307692307693
geo_matched_state	with_current_y	state	OH	RSV	1	ridge_fusion	0.9	1.7273068500502062	52	4	11	37	0	0.26666666666666666	1.0	0.7333333333333333	0.22916666666666666	0.0	0.07692307692307693
geo_matched_state	with_current_y	state	OK	RSV	1	ridge_ar	0.9	3.1276109966802643	52	0	10	40	2	0.0	0.0	1.0	0.2	1.0	0.038461538461538464
geo_matched_state	with_current_y	state	OK	RSV	1	ridge_fusion	0.9	3.1276109966802643	52	0	6	44	2	0.0	0.0	1.0	0.12	1.0	0.038461538461538464
geo_matched_state	with_current_y	state	OR	RSV	1	ridge_ar	0.9	1.4338457647369374	52	3	5	40	4	0.375	0.42857142857142855	0.625	0.1111111111111111	0.5714285714285714	0.1346153846153846
geo_matched_state	with_current_y	state	OR	RSV	1	ridge_fusion	0.9	1.4338457647369374	52	2	9	36	5	0.18181818181818182	0.2857142857142857	0.8181818181818182	0.2	0.7142857142857143	0.1346153846153846
geo_matched_state	with_current_y	state	PA	RSV	1	ridge_ar	0.9	1.5155194026042198	52	2	8	33	9	0.2	0.18181818181818182	0.8	0.1951219512195122	0.8181818181818182	0.21153846153846154
geo_matched_state	with_current_y	state	PA	RSV	1	ridge_fusion	0.9	1.5155194026042198	52	1	8	33	10	0.1111111111111111	0.09090909090909091	0.8888888888888888	0.1951219512195122	0.9090909090909091	0.21153846153846154
geo_matched_state	with_current_y	state	RI	RSV	1	ridge_ar	0.9	1.0891258947849929	52	5	1	28	18	0.8333333333333334	0.21739130434782608	0.16666666666666666	0.034482758620689655	0.782608695652174	0.4423076923076923
geo_matched_state	with_current_y	state	RI	RSV	1	ridge_fusion	0.9	1.0891258947849929	52	11	4	25	12	0.7333333333333333	0.4782608695652174	0.26666666666666666	0.13793103448275862	0.5217391304347826	0.4423076923076923
geo_matched_state	with_current_y	state	SC	RSV	1	ridge_ar	0.9	1.378340232901737	52	15	4	22	11	0.7894736842105263	0.5769230769230769	0.21052631578947367	0.15384615384615385	0.4230769230769231	0.5
geo_matched_state	with_current_y	state	SC	RSV	1	ridge_fusion	0.9	1.378340232901737	52	18	4	22	8	0.8181818181818182	0.6923076923076923	0.18181818181818182	0.15384615384615385	0.3076923076923077	0.5
geo_matched_state	with_current_y	state	SD	RSV	1	ridge_ar	0.9	6.612094843888441	52	4	1	45	2	0.8	0.6666666666666666	0.2	0.021739130434782608	0.3333333333333333	0.11538461538461539
geo_matched_state	with_current_y	state	SD	RSV	1	ridge_fusion	0.9	6.612094843888441	52	2	13	33	4	0.13333333333333333	0.3333333333333333	0.8666666666666667	0.2826086956521739	0.6666666666666666	0.11538461538461539
geo_matched_state	with_current_y	state	TN	RSV	1	ridge_ar	0.9	1.7830904438664024	52	26	1	20	5	0.9629629629629629	0.8387096774193549	0.037037037037037035	0.047619047619047616	0.16129032258064516	0.5961538461538461
geo_matched_state	with_current_y	state	TN	RSV	1	ridge_fusion	0.9	1.7830904438664024	52	26	3	18	5	0.896551724137931	0.8387096774193549	0.10344827586206896	0.14285714285714285	0.16129032258064516	0.5961538461538461
geo_matched_state	with_current_y	state	TX	RSV	1	ridge_ar	0.9	1.5469505794671494	52	0	11	40	1	0.0	0.0	1.0	0.21568627450980393	1.0	0.019230769230769232
geo_matched_state	with_current_y	state	TX	RSV	1	ridge_fusion	0.9	1.5469505794671494	52	0	28	23	1	0.0	0.0	1.0	0.5490196078431373	1.0	0.019230769230769232
geo_matched_state	with_current_y	state	UT	RSV	1	ridge_ar	0.9	1.6213040531716982	52	3	2	41	6	0.6	0.3333333333333333	0.4	0.046511627906976744	0.6666666666666666	0.17307692307692307
geo_matched_state	with_current_y	state	UT	RSV	1	ridge_fusion	0.9	1.6213040531716982	52	0	5	38	9	0.0	0.0	1.0	0.11627906976744186	1.0	0.17307692307692307
geo_matched_state	with_current_y	state	VA	RSV	1	ridge_ar	0.9	1.1142803644271164	52	14	3	33	2	0.8235294117647058	0.875	0.17647058823529413	0.08333333333333333	0.125	0.3076923076923077
geo_matched_state	with_current_y	state	VA	RSV	1	ridge_fusion	0.9	1.1142803644271164	52	13	5	31	3	0.7222222222222222	0.8125	0.2777777777777778	0.1388888888888889	0.1875	0.3076923076923077
geo_matched_state	with_current_y	state	VT	RSV	1	ridge_ar	0.9	2.3180128139748355	52	0	0	52	0				0.0		0.0
geo_matched_state	with_current_y	state	VT	RSV	1	ridge_fusion	0.9	2.3180128139748355	52	0	6	46	0	0.0		1.0	0.11538461538461539		0.0
geo_matched_state	with_current_y	state	WA	RSV	1	ridge_ar	0.9	1.228231515499514	52	5	7	14	26	0.4166666666666667	0.16129032258064516	0.5833333333333334	0.3333333333333333	0.8387096774193549	0.5961538461538461
geo_matched_state	with_current_y	state	WA	RSV	1	ridge_fusion	0.9	1.228231515499514	52	6	17	4	25	0.2608695652173913	0.1935483870967742	0.7391304347826086	0.8095238095238095	0.8064516129032258	0.5961538461538461
geo_matched_state	with_current_y	state	WI	RSV	1	ridge_ar	0.9	2.4176347349528444	52	27	9	4	12	0.75	0.6923076923076923	0.25	0.6923076923076923	0.3076923076923077	0.75
geo_matched_state	with_current_y	state	WI	RSV	1	ridge_fusion	0.9	2.4176347349528444	52	28	9	4	11	0.7567567567567568	0.717948717948718	0.24324324324324326	0.6923076923076923	0.28205128205128205	0.75
geo_matched_state	with_current_y	state	WV	RSV	1	ridge_ar	0.9	3.317639212921024	52	15	4	28	5	0.7894736842105263	0.75	0.21052631578947367	0.125	0.25	0.38461538461538464
geo_matched_state	with_current_y	state	WV	RSV	1	ridge_fusion	0.9	3.317639212921024	52	13	5	27	7	0.7222222222222222	0.65	0.2777777777777778	0.15625	0.35	0.38461538461538464
geo_matched_state	with_current_y	state	WY	RSV	1	ridge_ar	0.9	4.120900348044375	52	0	1	48	3	0.0	0.0	1.0	0.02040816326530612	1.0	0.057692307692307696
geo_matched_state	with_current_y	state	WY	RSV	1	ridge_fusion	0.9	4.120900348044375	52	0	1	48	3	0.0	0.0	1.0	0.02040816326530612	1.0	0.057692307692307696
