subset	context	geo_level	geo_id	pathogen	hosp_source_id	horizon_weeks	comparison	delta_rmse	delta_mae	delta_mape	interpretation
geo_matched_state	with_current_y	state	AL	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_fusion_minus_ridge_ww_only	-0.5851963947697192	-0.47336397688688303	-0.10384232409028189	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	early_warning	state	AL	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_fusion_minus_ridge_ar	0.06672830622793308	0.04782234685227038	0.01049302520877856	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	early_warning	state	AL	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_fusion_minus_ridge_ww_only	-0.5232954510744994	-0.427128388591145	-0.09369455696476782	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	with_current_y	state	AL	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion_minus_ridge_ar	0.030214298977791758	0.024865712899644635	0.005455408700724444	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	with_current_y	state	AL	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion_minus_ridge_ww_only	-0.7248228378968441	-0.5595109398517963	-0.1227411165202383	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	early_warning	state	AL	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion_minus_ridge_ar	0.04947773850812871	0.04060035286600387	0.008908897703567228	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	early_warning	state	AL	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion_minus_ridge_ww_only	-0.6451366024101941	-0.4911989772147489	-0.10774907126768976	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	with_current_y	state	AL	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion_minus_ridge_ar	0.0682868434972218	0.0626948257614403	0.013755893087249827	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	with_current_y	state	AL	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion_minus_ridge_ww_only	-0.660062232196493	-0.5144668925809062	-0.11286693051564736	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	early_warning	state	AL	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion_minus_ridge_ar	0.08654913297785716	0.07761785483841593	0.01703049268120234	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	early_warning	state	AL	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion_minus_ridge_ww_only	-0.5781338338139208	-0.44429476736173307	-0.09746762943104448	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	with_current_y	state	AL	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion_minus_ridge_ar	0.10630756812050021	0.10316991300600828	0.02262696196348299	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	with_current_y	state	AL	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion_minus_ridge_ww_only	-0.5909470607345677	-0.4672090465547082	-0.10248995260170818	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	early_warning	state	AL	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion_minus_ridge_ar	0.12504846885629592	0.11871605069833527	0.02603756542404779	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	early_warning	state	AL	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion_minus_ridge_ww_only	-0.5063146589930108	-0.3946287331490229	-0.08656320962643504	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	with_current_y	state	AL	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_fusion_minus_ridge_ar	0.1394069637902611	0.13494530846855665	0.029597265503912916	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	with_current_y	state	AL	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_fusion_minus_ridge_ww_only	-0.5157972878133459	-0.4043492994024602	-0.08868950002290847	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	early_warning	state	AL	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_fusion_minus_ridge_ar	0.15819795547507537	0.150768674340359	0.033066989400658844	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	early_warning	state	AL	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_fusion_minus_ridge_ww_only	-0.4310475505093597	-0.33100091314852	-0.07259659425482518	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	with_current_y	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion_minus_ridge_ar	0.03263452521352553	0.01747843307284752	0.0038375551520436688	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	with_current_y	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion_minus_ridge_ww_only	-2.663726678143887	-2.4809566177510947	-0.5441001092567552	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	early_warning	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion_minus_ridge_ar	0.04610212076014231	0.020276837237383216	0.0044564755274848905	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	early_warning	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion_minus_ridge_ww_only	-2.4947357202494578	-2.334776866152924	-0.5120186441069366	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	with_current_y	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion_minus_ridge_ar	0.06901914604134246	0.04138479262684097	0.009085113104369907	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	with_current_y	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion_minus_ridge_ww_only	-2.4518330919863685	-2.3603901453665945	-0.5176732339948515	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	early_warning	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion_minus_ridge_ar	0.0899137047850872	0.05028223708050611	0.01103823184809527	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	early_warning	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion_minus_ridge_ww_only	-2.2663536626591188	-2.1993147453757174	-0.4823273891131066	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	with_current_y	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion_minus_ridge_ar	0.1574739653399006	0.11923846306560937	0.026174059303240446	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	with_current_y	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion_minus_ridge_ww_only	-2.22994983815965	-2.2141750661213377	-0.4856206875886508	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	early_warning	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion_minus_ridge_ar	0.16942409910225475	0.11905472995830657	0.026138838721891045	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	early_warning	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion_minus_ridge_ww_only	-2.054992586692026	-2.0629065033956695	-0.4524228372322763	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	with_current_y	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_fusion_minus_ridge_ar	0.29157695497135583	0.24205302743182133	0.05311722717145824	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	with_current_y	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_fusion_minus_ridge_ww_only	-2.009558594550394	-2.0514507027149707	-0.44996974058568767	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	early_warning	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_fusion_minus_ridge_ar	0.282695153765504	0.22638458939602324	0.04968575661757099	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	early_warning	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_fusion_minus_ridge_ww_only	-1.8585277889466836	-1.91727302690477	-0.4205215779974095	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	with_current_y	state	AR	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion_minus_ridge_ar	0.030540676444014085	0.024518469481865902	0.005590891646499939	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	with_current_y	state	AR	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion_minus_ridge_ww_only	-0.39478415090681035	-0.33071761358190255	-0.07560302583525065	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	early_warning	state	AR	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion_minus_ridge_ar	0.05717915055860895	0.04435530398595859	0.010111880945532026	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	early_warning	state	AR	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion_minus_ridge_ww_only	-0.3423012232751781	-0.2867122910945025	-0.06554884702337513	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	with_current_y	state	AR	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion_minus_ridge_ar	0.028047465040621042	0.016458195532402603	0.003710003114601979	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	with_current_y	state	AR	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion_minus_ridge_ww_only	-0.36022921964988464	-0.3032893340704805	-0.06935498329416268	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	early_warning	state	AR	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion_minus_ridge_ar	0.057287228460152564	0.036218117450889944	0.008205072829812962	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	early_warning	state	AR	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion_minus_ridge_ww_only	-0.3077572226354195	-0.26199907715553994	-0.059938389613035443	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	with_current_y	state	AR	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion_minus_ridge_ar	0.04527193957094103	0.02410688862932632	0.00543599891470831	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	with_current_y	state	AR	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion_minus_ridge_ww_only	-0.3197964691350119	-0.27282418592868707	-0.062437997626679606	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	early_warning	state	AR	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion_minus_ridge_ar	0.06997264774402265	0.04155196204808198	0.00941170304106104	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	early_warning	state	AR	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion_minus_ridge_ww_only	-0.2746715178866749	-0.23720334122625086	-0.05431067762774524	Negative delta indicates adding AR structure improves over wastewater-only.
geo_matched_state	with_current_y	state	AR	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_fusion_minus_ridge_ar	0.06618740826981133	0.03613562947221176	0.008163798692861542	Negative delta indicates fusion improves over AR baseline.
geo_matched_state	with_current_y	state	AR	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_fusion_minus_ridge_ww_only	-0.2839892937092755	-0.24731036977829982	-0.056628426049524755	Negative delta indicates adding AR structure improves over wastewater-only.
